PK_CLIENTES;customer;phone;region_name;division_name
709b79de0d48473a89d6cbce0c528901d54ccb4c91f67c137da9f849d4c20277;Day Market;816-455-8733;International;International
01bc5c8eff4bfee6f3f467ef2afae7754ccbb74eba6921b402f477506b28927b;Sage Supermarket;816-455-8733;International;International
978a91a99a321340f82f77be8e8f950f0d35c042212e26321d839b4208f1da99;BF Supermarket;816-455-8733;International;International
53500994a3ec62fc9937638fe425277dc13a335a4f4fda25317484ecb654b0f0;Berkeley Supermarket;816-455-8733;Southern;Domestic
67e7e30e3f8cac8e3259c2bf4c92be999bfe7ed41ace7ba1880a0e69e89fb038;ACI Shop;816-455-8733;International;International
e961c8a0d0464857a47754cadb348d720d42bd0bd20522552b2b01a74bbaa0ea;PageBoy Shop;816-455-8733;International;International
7124d78898a6e791f6f4a26d3b4ea18731c4f08d29a26acbd34b22273044df14;Paraclipse Shop;816-455-8733;International;International
90aef1d3732e16b03a51c6efd486c3d2143f31baf8f2e57d2861eedc633afd92;PagePoint Shop;816-455-8733;International;International
d06cd50912ec25b4262401e33ddd6c9c1e14dcbf7e7a9e0a9648d519f10db9c1;Edia Shop;816-455-8733;Canada;International
d53e6f93f6a3258e8a917c0770df150ef95685689c41157435f65bd8bfe57790;Today Shop;816-455-8733;Western;Domestic
8df7323ce47d200aded3fc731e6f5a68bb7f53e8f19bc672c6873c10a8c02511;Filmotype Shop;816-455-8733;Western;Domestic
b1f44b3b763d24fe7207991e4a15d1a06a307777f70517351ecde26ceab0c3c1;Picka Superstore;816-455-8733;International;International
bbe6ffcc78f80a8dd76b41e3793e788fb624b1fbee8843c649708cc319ec4b7c;Xilinix Midstore;816-455-8733;Central;Domestic
e1173a1b5243d2b28ca6ab41f549c9a00b0af18240a3f1dbdde3344bb7bd12d8;Taligent Midstore;816-455-8733;Western;Domestic
d5f35025bcc503f58a5082e035c151def6f7b0ce3435d4fc4fb4983deedda25d;Packard Supermarket;816-455-8733;Central;Domestic
e1edefa58664ee41aa99a2a39a0b671c729ab6ddd10d3304c5a11dc6168e90c0;Kentucky Supermarket;816-455-8733;Southern;Domestic
83eda5432ee6cb9a2cdd3792d29df307fe55b6aee315dda27b1acb480a443871;Betacorp Shop;816-455-8733;Western;Domestic
b16c9f6453c2264be031f8df26fce2a91a7faf5d09b968ad88b385c70cc08c53;Hoovey SuperStore;816-455-8733;International;International
e755117dcd721236f287cec1bb3ef984f4e5c05f0eb826c2eaa84517e9445af1;Haz-Mat Store;816-455-8733;Southern;Domestic
60907ba1d0c9fedf72c30b99b51f1c16e3807b9d28ca2498623e5cd30c87ce97;Medics Shop;816-455-8733;International;International
3b588e27b7664342aacd3cd874b5bba1280d7dbf0852486eafb80c22d11fb9cf;P.C'S Shop;816-455-8733;International;International
f0491e532ecfa7c6035a72bae7852706f8a7d1193847088247d5cc20f082d166;Harbor Store;816-455-8733;International;International
a58a4823856df673a3bc29866f84a8e03a480be9ef082a4f3c7ad4dc9c362baf;Holy Supermarket;816-455-8733;Southern;Domestic
10192fef3cbbf740bb5f9a47369fdc7ca59019600ca701cea92a695018c23764;Sarcom Shop;816-455-8733;International;International
bc6c24d84a91cadde3f2a52fd9e6c714b747297ed49546ef110faa076bf4b8d7;ySecret Shop;816-455-8733;Canada;International
6e761ebc002c92c5939925cd6a2e8d92c6a8261bddd540b15ff3169f43c2d804;Bizmarts Shop;816-455-8733;Western;Domestic
5e51ed75047ed657672944e68864d5e8cac7155a49a42e6a58969505457ec448;Pinnacle Supermarket;816-455-8733;Central;Domestic
7ec0521116c0e52d3fc91e1c55db91fcaba64ff454b3dad324d58c3448361b06;LiveWORLD Shop;816-455-8733;Central;Domestic
3919ee11d4397c8cec5e28282ca0cb271d2b26b867ad590850deee3a0cf07d95;Finest Supermarket;816-455-8733;International;International
2344e28a84b4716948bd53f63d35d737cf5547b3a2d27c16f97d390f381879e9;Gehlken Supermarket;816-455-8733;International;International
ac0a77d1f499ff714171983672fe968a731c90ab2c79f7013e4684ef1c2cca57;Savetz Store;816-455-8733;Southern;Domestic
83b07f346025db25fd63adff65bba10bf8178ce69e8adbd5af5e4508bfdb82bc;Scottish Supermarket;816-455-8733;Southern;Domestic
3b33af2d28713b55bae2d28daec089800be681cfed6f05aa05f07e6b6957549d;Revolutionary Supermarket;816-455-8733;Southern;Domestic
85873ffac7e08218148eb71a579a4c493fba130918c0ef8f6a654ec7e6e15e6a;hesketh.com Shop;816-455-8733;International;International
f7e7f933bfa0bb72a49217c1b82ac435c4f4adba070462159055140ca31dc1d6;Gainunion Shop;816-455-8733;International;International
263695e85baa24be61fcaa3e50f06c861ddfe0a63ec2c44b62f1e94e4a595c8d;Xcert Shop;816-455-8733;International;International
ca936c7e06a5e9a18a8854e42097a9a089af52e6761419e3936dee874f67f3f4;Pacific Store;816-455-8733;Western;Domestic
6ecbf77a2a50e9d80ffafa752484d96805fd88f98f48e5bd81ff60ce868d6590;ABI Supermarket;816-455-8733;International;International
22e1a0c3dbcbb0455274db62e6807393d8adc919933580f302a5b6cca0d010ac;Whites;816-455-8733;International;International
76cd7416b58ea09304cbff099b73fba3d2b99be7ca9f4a79de9cd5e6efffec58;Best Supermarket;816-455-8733;International;International
50785f728c4178b4e280b44b76036d501f2cd8a35b9193adc41a7aef2403e505;One Store;816-455-8733;International;International
c8d5f68f9d6cd7c7245cf21f037da5048c7bbfc07cf8103869a4bffdd0dc5ece;Venable Shop;816-455-8733;Southern;Domestic
c97ea1fb3cafcc9f8efc80f122bf20eef4c9079f05fc8c4f248bfeaf6da01a73;DDR Shop;816-455-8733;Southern;Domestic
cda5e949267bf6ccdf1ec62f252f36d46b7ee7525f99535a4fcf2ea2fe22598b;Signature Shop;816-455-8733;Western;Domestic
d65f8dd57896980161ba595bcd2d5afb71aff7604a9087f80a025870f719e75c;ECS Supermarket;816-455-8733;International;International
454dc156ae172c9b92c9c7bb5060db7190e3c8d5d9be4b99a93eeacee6671c74;Hekimian Store;816-455-8733;International;International
3e8987a91880731821d7fc13822a38222ab51d06d8e0636f6db23f86db164494;Saturnus Supermarket;816-455-8733;Southern;Domestic
6d94c0627e42107cd96002c087ad5376f40547d816a95318e82699232e846baf;PageWave Megastore;816-455-8733;International;International
9755cc44d28ef499f1fa03009e13d21f887116f2af9ba75d9e1ab4c7a1059fad;Maxwell Supermarket;816-455-8733;International;International
0066c5406e16eb1a6032bef23f0d92f469101c5eba2ee21023d62910b06850f2;Lamson Store;816-455-8733;Central;Domestic
3ecd4dfcc5cdf40132fcbebc67601f68d574a5e900991753e5a0a4ec86c6035e;Kim Market;816-455-8733;International;International
3d9284dce3f56f2340d0d34a6c341134e017b738520049919bb285011b4ff138;EDP Shop;816-455-8733;Southern;Domestic
6a359d21619c8fd0d1aea65469c8fd657196efbf29168d54820d7275c277f569;Stone Market;816-455-8733;Southern;Domestic
775cd3ea5410203fa86481494a41f6c69e1c5143e6b958ded17c671172f8429c;FIBERWORKS Shop;816-455-8733;Western;Domestic
ba0cffec3e7fb708d56cd7d66d3ca2fe3b6b6a9fcf66465ac99bea48e06be3f7;Ping Shop;816-455-8733;Southern;Domestic
445cab963fb1cdd1acee325f7c12d45300f52212d318895816660346aaeaa4f0;IBVA Shop;816-455-8733;Western;Domestic
f279298db5588991d02f3112933abc22e91ddcd81bf074274099d6ca873d4d16;Ra Maxistore;816-455-8733;Western;Domestic
9fb9878f67415e9dcceb736f40c58a58ed4c6d13832e97a743295de075aa29e7;Sigma Supermarket;816-455-8733;Western;Domestic
ac65cecfde4103c01772ceb554e9d6a237ccfa2a35a1f59fe85fe713e1f8faab;TeamStore;816-455-8733;International;International
99dfd5e15f6dc5a36bdd8e326a0d685711b18e4ab862430159f4fbf6413d7ad6;Hewlett Supermarket;816-455-8733;International;International
c2759e79e34fbde8ae2989c7f430cf1691c976b073a823a4778e8dcc4f9adb6d;Pinnacle Store;816-455-8733;Central;Domestic
4c72f5c92ae2ef4da89a857b0fe74b5676a4cc954ad88ffc69ea720523e78168;Equitable Store;816-455-8733;International;International
a2aee0ebf2788763803252093c0e01bb8c9f9ef6b8d192fcfb5309301f88a80b;Gamacles Shop;816-455-8733;International;International
515fe73ba8300c14619e107d0de4e1f0a0d3f5bbd38431fb4f8f12f2b22d40b1;EMC Shop;816-455-8733;International;International
e3289da2b8e272574acc1cc531d779bb4bc4feb7c845dc29065710b877028c14;Labatt Supermarket;816-455-8733;Central;Domestic
0a6196dbad4396bdd17ea9f5f2193709c4c8afc8539190d21578b190fb838a55;Zephyr Shop;816-455-8733;Southern;Domestic
01f0550617435831f3c16a4130289f7570dba1ec4b5312f43527a67d2f0a3975;XCOM Shop;816-455-8733;Central;Domestic
dfbd547205f3e81c2ec4c28eaef56ad0762bc04e4cc065fd6bae6530bbdde726;Tampa Market;816-455-8733;Central;Domestic
d8cafbc212a68e152d48306e4a03a8ef9e0fe67fb596e700eb7f19f548835794;Soloman Market;816-455-8733;Southern;Domestic
8cae2e9a49e329ec6460bd07d44078f0e73dc76b47e7bf3eff26e59f25844361;Finder Shop;816-455-8733;International;International
7a24de57d057b9db73cc556fe09a0e97edf229218076ac8badc637075177ab41;AC Store;816-455-8733;International;International
240a07c1b937389cdfea8827ba7c0dd1f0273459e50b55d285d6c9352980e7a3;RC Market;816-455-8733;Southern;Domestic
a916c9a5e958ed641466ba24451e744a5d42342140a2d370ef635b140210184e;A&G Shop;816-455-8733;International;International
6d536d600a354ba76e47509fce16df46102d0345b0323586237321bca50d03fb;Cadtex Shop;816-455-8733;International;International
afa9ccec154082afffcde9be9696d16c9d1e3a683754cea6afbd98876f9631dc;Tangent Shop;816-455-8733;Southern;Domestic
43580d7117ed79dde99ad459901c632162f2a943cbf5ad3989f04f3f4a6eeb60;Xyplex Shop;816-455-8733;Western;Domestic
1c3c9901bf7e5a5fd279c1eb4fd0daf03be7276ef1c619e729ed5ef3370a0013;Times Store;816-455-8733;Central;Domestic
078cb163e30b472ec5782af672119f309b9b4a6b4865aa87270376d3a350dd8e;Laker Market;816-455-8733;Western;Domestic
3c5357a55c8b6f74c07ffde5317de6b27c7d03d85803205fc384942c37ea4967;Farmland Supermarket;816-455-8733;International;International
cdf86633e17dbd55c069abb6fee3f1349da02f1ce2088833e2608bede5e10e79;David Store;816-455-8733;Central;Domestic
d004d7cbcfbf626356074a6b7d561a7441b33359b8b02f052fe3c4b87c851eb8;Bounds Megaplace;816-455-8733;Southern;Domestic
b9545d369d60121dc5d0eaca6834a7feb258bab42cdbcf6096984dab1249dfbd;Taos Supermarket;816-455-8733;Western;Domestic
f152b8c8147c42111bdd14e0c9f2f593b8efeb057d8bf0ab5403dfcc6443708a;T.M. Store;816-455-8733;International;International
e36d773afff16a116ba3e389a04eee985af0970142b915fe2928a4d8ae47e8f0;Hidden Market;816-455-8733;International;International
03fb0e7ac8a465e71123021b28c0dd59477e2f7373318723b8f964dcb39a2dee;AccuLAN Shop;816-455-8733;International;International
0ebd06b563d967c1766cf4acd302ba83a49d3ff63fa946b6825b71280cf2168a;Hill Supermarket;816-455-8733;International;International
b8691b1a9968fef3ae3dbfe4edea73b4c254909af199d0a269a20156ba2c40a1;Onestar Shop;816-455-8733;Central;Domestic
73eec810f7e6048ac4110af749078d29b96601dd1956ed65783e12a9e4ad9c25;Mersey Market;816-455-8733;International;International
4d0ededabe8f67f1937c3aefb048688366c8fbc1f7e5a5c4080be0f400648597;Central Supermarket;816-455-8733;Central;Domestic
7e9668fa3e1747a34dd2320ac7c2ec1ea3cc4504c842645e6c7cbd9c3561d19e;Aaron Supermarket;816-455-8733;Western;Domestic
4570414d75fb2b971c191779c1d08efe7372cb1e2d6a647ac4c68e06c70d4811;Pinnacle Supermarket;816-455-8733;Northeast;Domestic
47b6f1c134e530a98efd92608d926cd4ea8f69bd8bc3db5275578870eee0f3a1;Filetron Shop;816-455-8733;International;International
8b7e96e448e0d2810d33e29eb2fd18055dd45e3ac33136da9e1ee3c54413126d;OnDeck Store;816-455-8733;International;International
26e17c6679ea7346b373591b2779479f44dd65ec62438c5378337fe85f4feca3;Icon Market;816-455-8733;Central;Domestic
2fe6320acfd89257b2bf8ca2f390d59f51d4020f7c21fe3cb90ae85932c1a806;Xentec Shop;816-455-8733;Central;Domestic
a6839b0223b40c2a78f2b579e0773ec999010a9ca76c0c8da7c066d944510c08;Team Supermarket;816-455-8733;Canada;International
5074a362a63813171922404b97f1a05d80602209f9ccc55a461f9079824f6773;Brinco Store;816-455-8733;Western;Domestic
4021d0ddf37329db1a8d5bef6aba9b59655b166ea4422f48a67a724487001287;Action Supermarket;816-455-8733;International;International
93ffd9ecf42a3fa8ea03458ad493dcb7747240c9ff7aa91d2e7933860b3fb9f0;Champs Gigaplace;816-455-8733;International;International
9642388d2c36eccd83fc04a8eccefcf5b5cf380838bc59d125c7c755c43e16b6;Quantum Supermarket;816-455-8733;Canada;International
74d85244dce07e2085d75812c5752aaf045d4bde79030097dcb55d682b43ab24;Accel Supermarket;816-455-8733;International;International
befd999de4003140371cc6932ab532402cdcec27fc67a111baaf58f61913a0d1;Gammel Group;816-455-8733;International;International
acdec4135116a967bf7487c1966a14a076963ddf1c673c95200cc0835609b584;Ultimate Supermarket;816-455-8733;International;International
4214470278390833fa1f6f2cfb85d99b0fdfd6a1b86392db53cf216b368b2f5d;Zentrum Market;816-455-8733;Northeast;Domestic
60bdb59ecdb4e57d6e912c85d020ba339267b539ef39eefd91aa9d48d401924d;Caprica Supermarket;816-455-8733;Northeast;Domestic
f2bc4768f7ce4c2fb4b31a22d66433dd4d8de944661159c35c61230b1cf5ace8;Grove Supermarket;816-455-8733;International;International
e7feb21386a5fc0f61be3b9e642b35b081141b581293c2bf4ae39418ae9d9cc9;HCS Shop;816-455-8733;Southern;Domestic
ec41a11c49654a92fc4f190460bfc60256956895bd0afb7d509c5712a002dff9;Total Store;816-455-8733;International;International
a487aa717ba5d6a4586ebd356cadb9a87f443b703e751a9ddd20afea06e4d846;ActivCard Shop;816-455-8733;International;International
c5f2e847d6a128d924d7c6425160b91a696b51cb6a2b87e4968ca418369ea478;TICOR Shop;816-455-8733;Southern;Domestic
0e4ed37baaadd25d8e3b7534e5196b1384de325d6368da34c337aae93c7e5845;Tanager Shop;816-455-8733;Northeast;Domestic
0d3b6d384d327513f4261e6711b315496087627a985dfd18131562c2615dc2b3;Zilog Shop;816-455-8733;Southern;Domestic
95259a1f69c12c151d510df1b56143be96ff0456f3f77717628ce72b673d301a;Tandy Superstore;816-455-8733;Central;Domestic
753cea2f8a716cd55ff023d7ab43c0d594c9c434bef17acea409d2c681f173da;Harbour Store;816-455-8733;Central;Domestic
7b77d85d9375e94c2238fb1e761a9ea72df07c088df73c12c57587000d2cc36a;Zitel Shop;816-455-8733;Southern;Domestic
28e146d620173dadef8edc2a3fb8c1826c918e97002af136bfe9691cddbac442;Chas Market;816-455-8733;Southern;Domestic
e52a0d8cd30d7887a60d12c7da40c7f303524d259593fa8fe94c0bc452c08b12;Output Supermarket;816-455-8733;Northeast;Domestic
c64a0d8f7f1e1544dca7bbf53a2dafb34498232649618e18d92f4a966470ee1e;UNIS Supermarket;816-455-8733;Northeast;Domestic
8af77462d45599f209dcc5f7a522c19c20e8615188510f689e36763f1a9d9894;Kari Supermarket;816-455-8733;Central;Domestic
63380810b8806d0092046086716dc5ffd38b044fa61b3b4f240c951b56bfd52e;Pacifico's;816-455-8733;Western;Domestic
645137cb3c65b4606ebc67ee71784d76b6d864eb0a399c0be38fcad0c1e2696e;Editor Shop;816-455-8733;Central;Domestic
08902813933d85e837b7a6b2a1aca080b3ed6971f3db30400963d0d63838dd0f;Hederman Supermarket;816-455-8733;International;International
aa49dc8521f6f98346851906b5437b9c9b934084ea1157f72a52fe87130d330c;Pangaea Store;816-455-8733;International;International
6b56808a4c29ddaa96e42a0eb14b0f297f1ccab1244f7945d74ef6c4c29c7cd7;Edorex Supermarket;816-455-8733;Central;Domestic
e210686249f12a9a77ab2305b299e9ecba6493f6106b512db6b42cc5a450653f;Southam Supermarket;816-455-8733;Central;Domestic
f0e839f8b74567033bc58142df4585bc638159ef6defb2336b94b93a84010cce;ZipLip.Com Shop;816-455-8733;Northeast;Domestic
ecdc56c3baf463985a8ba826163a3ddb584cb119ac779816e8e1436e1951b503;Ventana Maxistore;816-455-8733;International;International
54d97480e3382ad6df9baff0ed151f5416a32bde8024d396884df8ceade7b3a3;East Shop;816-455-8733;Central;Domestic
0de11a2634f6e268f7665cad2a1ae7e1f7065164ca083b1c469c27b8308a57fd;Harvey Shop;816-455-8733;Central;Domestic
d884bc9b9cffdaccb0b11cf8afc4226e051a9850e2b5985856f7059ba283b1b4;Farr Market;816-455-8733;Southern;Domestic
8d8f969d83e30da0e66c94108f899f2cb479e9dca31f6e056867cf0fd2fb1fcc;C&C Shop;816-455-8733;International;International
f03a3a1db89949302132cde0dbbd013fe0a5973421c2e22e139ef12eac82a5d3;UBF Shop;816-455-8733;International;International
25bbb65c91798e7e17115ad71b29d66eefb8e865eb7d0c9d5b27521bfbeaa8ea;Associates Shop;816-455-8733;International;International
b01d3dc12b67731539332683d0999efe935e551550f3fc4b2a07b9b721a85a65;Fins Shop;816-455-8733;Central;Domestic
1cc6cdb077ce7174f55c1caa464c7cc721774feebb7dc17a792c35d59c587ee6;Southwire Store;816-455-8733;Central;Domestic
87e679ef54647592d4ecaaf9025de16925005a8a822366c1b92c2176ca0f5590;Home Store;816-455-8733;Southern;Domestic
87ca7fcea140ea1c1d0a4035f9db978151851d561388974e4f0ac7a42219a537;Clearout Shop;816-455-8733;Western;Domestic
532bf46d264aa4a970ef6a058c97b6dac8edbb4465a10a23429181de64b6b42b;Ubicco Shop;816-455-8733;Western;Domestic
bd651a6b3176f916b3fe4fdc93d900babe6a5c421a10bce82f1b2a7d6189d435;Kellys Gigastore;816-455-8733;Northeast;Domestic
cc8fccb9c4690ff18547d3131f21ca7f06bb664149ff5fd6c0f14fb2a4e3a11d;Jones Stores;816-455-8733;International;International
bd0259420e53f38c8d656ecc26a7b0fe188d6cf35b454da17dd0802cd454fa6c;Lewis Supermarket;816-455-8733;International;International
6b197ccf0c74d6f93e81719f93f180c98bafb87191d1999460f7ba5a8e2e53fa;G-Com Supermarket;816-455-8733;International;International
5d854bd89733c62fd9034b73994643d9d2ec3d53667798f28a93e23e7721e758;QualityLogic Shop;816-455-8733;International;International
22ea1c3733070f203332d43b0bb472eda7af584911a41d90ce24b5dbf7a1ae90;Your Market;816-455-8733;Central;Domestic
bb18423e68fb8f8ae99715f94e55d4a5c6eba86d7b0b6a9e4ad2a24016fcbeaa;MAXSTRAT Shop;816-455-8733;International;International
8191280f72e4e7e5d4b883d3e54bd84a45218a6cc41e7454bf64cd601e06e331;We Market;816-455-8733;Western;Domestic
c2cab125547edcbcaed6b6516d2129e84d163d06af97d66ef5d6fb2ae50a6b26;Bibb Store;816-455-8733;International;International
308e26f402efe30e68a17c586232db7b758310478de314b6c76fda6be455e4de;K Supermarket;816-455-8733;Southern;Domestic
64cf9e0142d3f33900adbd178bef035af570ff8ed8bf4fad4ca2bf3ada7dbf72;R&R Store;816-455-8733;Western;Domestic
e3bedcfd80895da52e08f9516bfdfee5938a52e6016e036d85c7cf656272eda7;FiberPlex Shop;816-455-8733;International;International
3e0a4c349f29de98ed4c0d88acceedc62e93b59c3c8546c78f4df2160a301bc0;C Store;816-455-8733;Southern;Domestic
a4798a8168a143d4944606b9c8fffad51cfe604491ee3bcd358bef54983a30e0;Livermore Store;816-455-8733;Southern;Domestic
14d8d6922c943233dd1168fffa7ded709525825c8b896754cbad2b109354e9e5;Livezone Supermarket;816-455-8733;Canada;International
2a3d6fb667e09618b4dc6774b6aacc0c3b387cb35f3c1c2b3288837aa146cd08;Hauppauge Supermarket;816-455-8733;Western;Domestic
7de76ff7711ff16d3025719f2515e8bae33acc7e7dd32d41c196b3a7e7db5ffe;Bendix Store;816-455-8733;International;International
b676081750bbc7d942448e1383ab1ef6c9d75cb2ca01f6c1edad5813d124a93f;R2J2 Shop;816-455-8733;Central;Domestic
98e0e1cc4d5fc46f0fe6f217125bfaa0d62add88aa1afcf0133cf8ee84e5b0aa;Road Warriors;816-455-8733;Southern;Domestic
b7d9bb4a0214b65611a7b82af169083307fea9956427cfc85216da6fda640a20;Kabbalah Shop;816-455-8733;Central;Domestic
4b4536d82b270135fdacc9d73cbcf6d88a16f0c4eb262567fcbbf0b8f67eb0d1;N.Graphics Shop;816-455-8733;Central;Domestic
21783f0dc1bd11ff1717eabfba563bafb32fa1b4c0fae0c8c638c394e73a2417;Active Store;816-455-8733;Western;Domestic
bc54a08ea3abd1607209e1c132e1b710af01741f6974c928302134cbc37e62cd;EDA Supermarket;816-455-8733;International;International
64ef2997f80e2249183963ed732476ba25434e44ccde93dc9eec7b6b7bd97254;Carden Supermarket;816-455-8733;Central;Domestic
d6a8aa2b62727de9f81063c6a8b11b72ec819f761c9d2d09c853e8f01b1dd249;Salamander Supermarket;816-455-8733;Southern;Domestic
13710568d1f472199de1a23cd9ab30b91f85721171c6fcb1e1b1fd862bab36e4;Tally Store;816-455-8733;Western;Domestic
c726afae983c2ab76dba54ad23f7e89761c26dc02541472598d3de3da513be70;FireTrans Shop;816-455-8733;International;International
2232771cbca083d5ddd93d89afb5f42e6485677265d2e19dbc66d9f985f5de46;Besicorp Shop;816-455-8733;International;International
bae5c34af7b847661ce5efcbafa0036b9e6146514feeadf25fc4502748b8faf6;Edna Megaplace;816-455-8733;Central;Domestic
4afa3e488edb101f6608c2e813edf2e85ebb60e6e7b36885cd667ac6e0f6e5d2;UTStarGate Shop;816-455-8733;Southern;Domestic
6fab6ca2f427e9842af76b5be6117edc4e84c0b443e27f51c7854b957e8a6fe2;U. Supermarket;816-455-8733;Canada;International
b02862312cabcf8969366148738bcdf814ea75f7679244041e187812ad16afa4;Zeroo Gigastore;816-455-8733;International;International
9e172aa7a6db3d43e3fa3020274c4d4e66f0c760fd84457246f99f8c022cf52a;NACSCORP Shop;816-455-8733;Central;Domestic
b5e7e8de67318c4188a1aefb183a322884c4775a722e31e87a3f24b7369c9c84;Home Superstore;816-455-8733;Southern;Domestic
cca1971031905a758009649063b2dd66f452e35d2be3cd86c383c9690a10cd36;kGS Shop;816-455-8733;International;International
a5bc6a1309e7a313e7de9f9dc968680aa5b6da545b7025d2f7d5ecf46bcd1946;Reuters Supermarket;816-455-8733;Western;Domestic
5bce1c13e6dc9aeecdb51d28c1c96331249c16fcbf9bd7a3bcdc44e87425465b;Valicert Midstore;816-455-8733;Western;Domestic
e1b4ebffc423af65777db00708391513ad3086b34b25f506f902d43b5fc2ca94;GDC Shop;816-455-8733;International;International
c9aefcf4db5a2f53507528a3b274d02da1869219181d178475557e4207d53c88;A-ARVIN Store;816-455-8733;Central;Domestic
53e4b1b41fe55616d8b0d299d6c92282e91e07c654a674a6186819ee4b9099ea;A&B Shop;816-455-8733;Canada;International
992679e9219462548aaceb0f03ac1e00dde067ef61af0bc0ee959a20cd5f6b81;activeDesign Shop;816-455-8733;Northeast;Domestic
78544441ece8827904d181966d9218d1573810f8180cd07e2a5b41420ea779f5;High Supermarket;816-455-8733;Central;Domestic
4b0a3d5387af45d7c038025162a2ca375d3c29cbab92206eab95527a5c967e81;Illuminati Shop;816-455-8733;Southern;Domestic
ea2f987c6500ba1c3f4de49f65b58b3bfe94327776342adbae2a717d846e0f02;Todd Supermarket;816-455-8733;International;International
c32a80f004b4ee921274433b345df9a010f376818e99b8dc4506b2e4174b0198;Gamma Supermarket;816-455-8733;International;International
576ae67bbc3857f9c4b795b4640169c8cf82f2d1a08829ccaaceac514e1c28c1;ACS Market;816-455-8733;Southern;Domestic
7f0c4198e08d858c3fa367c0929af907ee34349f06ca09cd8719c081019f63cf;ACT Supermarket;816-455-8733;Southern;Domestic
88391fabe091de3be4e92fbabf4e8b33fc35bec3779ed744563987cd10deb7ac;EDGE Supermarket;816-455-8733;Western;Domestic
5e4a588e707d614ab1d56c17e4f170a62708227767dc127e665a00db9683b363;Garbee Supermarket;816-455-8733;International;International
965e279ce08f40496f3fc3bd29f15b97d97b6aec8afb331c8a2fe91e054a0f96;AccessWare Shop;816-455-8733;International;International
fdab0d248bb45c348b7603931d06c009dbc667ecc62bb7714bc377577d1aa961;Satyam Shop;816-455-8733;Central;Domestic
f26af43de701b36b8fbd4bb545165400cc32cd504342d812f90c48125764b070;Debian Shop;816-455-8733;Southern;Domestic
1a012efd653d9e6e78c1c226d7f873baddf5d0eb0ebcdfb97dec6f5027b8b204;Benedict Shop;816-455-8733;Western;Domestic
cc9bdcb6daabf2b2266c677b1e4e17aebd3b4988bdde8d617f4083bc9400b5a0;Litton Supermarket;816-455-8733;Northeast;Domestic
f94d4870d70c367668e6735b7b2c6e25e3f2a120e6fba445cc9cbde75fdcb879;Brazilian Supermarket;816-455-8733;International;International
109b7ada404190bc28f82dca831c99b98aa9c41e5dfa435a6279c57f2717e463;Onetouch Supermarket;816-455-8733;Southern;Domestic
fe99763dac4bc731b9bba08504bdc77a49c2375c5a11c9337fb9fed501a1eb8d;AA-Wizard Shop;816-455-8733;Southern;Domestic
4a5fad22e5e633995186293d1940ccd99a5161d4c33646e0f13a5f24d3fcae87;UniForum Shop;816-455-8733;Southern;Domestic
3158c84e531d5278c99606abc36fd5f6866da708fafee6556150cb38ea77352c;Harts Superstore;816-455-8733;Canada;International
b90c282685fc02e166bf74764d6de1d9e79a54fc3de51666add8d4278a99d9e1;Dellovade, Supermarket;816-455-8733;Central;Domestic
a025f3adcf52221c34a4ae5cbd7b476d0f75e1c5f59a0afcaef4793d2a2482d0;Homestead Market;816-455-8733;Canada;International
6a8ba27d6480be5339465038d4e75fdbd277b70e57792d8e8373bd034409d06e;ediSys Shop;816-455-8733;Northeast;Domestic
91e01481fe9e98786586736133ab90de093b5085027c305d651d6ac7f20e129b;Onebox Shop;816-455-8733;International;International
d4131362e3cff6c8c866a1f0cf841692b1c34d001546b00743340a4836d92865;Caribian Supermarket;816-455-8733;Western;Domestic
950c33a8f50bfd80c26aefb0103ac2b0deb6583fdad37877d7564c4ab5dace1e;Teamaker Shop;816-455-8733;International;International
1835090f77fee1bff6b1894396d2fcc967b3d2d319486bb11cede03ac382ca8a;Acara Shop;816-455-8733;International;International
c508f6e1e6b1d07bdb3a6a1cc797a641b443540d55354bf24449fee3afbb840c;Federal Supermarket;816-455-8733;Canada;International
